132.00000000	0.91848862	0.05091040	0.91989848	0.91848862	0.05091040	0.91989848
134.00000000	0.91610366	0.05161848	0.91755675	0.91610366	0.05161848	0.91755675
136.00000000	0.91368505	0.05232333	0.91518201	0.91368505	0.05232333	0.91518201
138.00000000	0.91123284	0.05302490	0.91277430	0.91123284	0.05302490	0.91277430
140.00000000	0.90874707	0.05372315	0.91033368	0.90874707	0.05372315	0.91033368
142.00000000	0.90622781	0.05441801	0.90786022	0.90622781	0.05441801	0.90786022
144.00000000	0.90367512	0.05510945	0.90535395	0.90367512	0.05510945	0.90535395
146.00000000	0.90108906	0.05579741	0.90281496	0.90108906	0.05579741	0.90281496
148.00000000	0.89846968	0.05648184	0.90024328	0.89846968	0.05648184	0.90024328
150.00000000	0.89581705	0.05716268	0.89763899	0.89581705	0.05716268	0.89763899
152.00000000	0.89313123	0.05783991	0.89500215	0.89313123	0.05783991	0.89500215
154.00000000	0.89041228	0.05851347	0.89233282	0.89041228	0.05851347	0.89233282
156.00000000	0.88766028	0.05918331	0.88963107	0.88766028	0.05918331	0.88963107
158.00000000	0.88487528	0.05984939	0.88689696	0.88487528	0.05984939	0.88689696
160.00000000	0.88205735	0.06051166	0.88413055	0.88205735	0.06051166	0.88413055
162.00000000	0.87920657	0.06117009	0.88133193	0.87920657	0.06117009	0.88133193
164.00000000	0.87632299	0.06182463	0.87850115	0.87632299	0.06182463	0.87850115
166.00000000	0.87340670	0.06247525	0.87563830	0.87340670	0.06247525	0.87563830
168.00000000	0.87045777	0.06312189	0.87274343	0.87045777	0.06312189	0.87274343
170.00000000	0.86747626	0.06376453	0.86981663	0.86747626	0.06376453	0.86981663
172.00000000	0.86446225	0.06440312	0.86685797	0.86446225	0.06440312	0.86685797
174.00000000	0.86141582	0.06503763	0.86386753	0.86141582	0.06503763	0.86386753
176.00000000	0.85833704	0.06566802	0.86084537	0.85833704	0.06566802	0.86084537
178.00000000	0.85522598	0.06629426	0.85779159	0.85522598	0.06629426	0.85779159
180.00000000	0.85208273	0.06691631	0.85470625	0.85208273	0.06691631	0.85470625
182.00000000	0.84890737	0.06753415	0.85158945	0.84890737	0.06753415	0.85158945
184.00000000	0.84569997	0.06814774	0.84844125	0.84569997	0.06814774	0.84844125
186.00000000	0.84246061	0.06875705	0.84526174	0.84246061	0.06875705	0.84526174
188.00000000	0.83918938	0.06936205	0.84205101	0.83918938	0.06936205	0.84205101
190.00000000	0.83588635	0.06996272	0.83880914	0.83588635	0.06996272	0.83880914
192.00000000	0.83255161	0.07055903	0.83553621	0.83255161	0.07055903	0.83553621
194.00000000	0.82918523	0.07115094	0.83223231	0.82918523	0.07115094	0.83223231
196.00000000	0.82578732	0.07173845	0.82889752	0.82578732	0.07173845	0.82889752
198.00000000	0.82235794	0.07232152	0.82553194	0.82235794	0.07232152	0.82553194
200.00000000	0.81889718	0.07290013	0.82213564	0.81889718	0.07290013	0.82213564
202.00000000	0.81540513	0.07347426	0.81870873	0.81540513	0.07347426	0.81870873
204.00000000	0.81188188	0.07404390	0.81525130	0.81188188	0.07404390	0.81525130
206.00000000	0.80832750	0.07460901	0.81176342	0.80832750	0.07460901	0.81176342
208.00000000	0.80474209	0.07516959	0.80824520	0.80474209	0.07516959	0.80824520
210.00000000	0.80112574	0.07572562	0.80469672	0.80112574	0.07572562	0.80469672
212.00000000	0.79747853	0.07627708	0.80111809	0.79747853	0.07627708	0.80111809
214.00000000	0.79380054	0.07682396	0.79750939	0.79380054	0.07682396	0.79750939
216.00000000	0.79009188	0.07736625	0.79387072	0.79009188	0.07736625	0.79387072
218.00000000	0.78635262	0.07790393	0.79020217	0.78635262	0.07790393	0.79020217
220.00000000	0.78258286	0.07843699	0.78650385	0.78258286	0.07843699	0.78650385
222.00000000	0.77878269	0.07896543	0.78277584	0.77878269	0.07896543	0.78277584
224.00000000	0.77495219	0.07948923	0.77901825	0.77495219	0.07948923	0.77901825
226.00000000	0.77109145	0.08000839	0.77523117	0.77109145	0.08000839	0.77523117
228.00000000	0.76720057	0.08052289	0.77141471	0.76720057	0.08052289	0.77141471
230.00000000	0.76327963	0.08103274	0.76756896	0.76327963	0.08103274	0.76756896
232.00000000	0.75932873	0.08153794	0.76369402	0.75932873	0.08153794	0.76369402
234.00000000	0.75534795	0.08203847	0.75978999	0.75534795	0.08203847	0.75978999
236.00000000	0.75133738	0.08253433	0.75585698	0.75133738	0.08253433	0.75585698
238.00000000	0.74729713	0.08302552	0.75189509	0.74729713	0.08302552	0.75189509
240.00000000	0.74322726	0.08351205	0.74790442	0.74322726	0.08351205	0.74790442
242.00000000	0.73912788	0.08399391	0.74388507	0.73912788	0.08399391	0.74388507
244.00000000	0.73499908	0.08447111	0.73983715	0.73499908	0.08447111	0.73983715
246.00000000	0.73084094	0.08494364	0.73576077	0.73084094	0.08494364	0.73576077
248.00000000	0.72665356	0.08541152	0.73165601	0.72665356	0.08541152	0.73165601
250.00000000	0.72243702	0.08587473	0.72752300	0.72243702	0.08587473	0.72752300
252.00000000	0.71819142	0.08633330	0.72336184	0.71819142	0.08633330	0.72336184
254.00000000	0.71391684	0.08678722	0.71917263	0.71391684	0.08678722	0.71917263
256.00000000	0.70961338	0.08723650	0.71495549	0.70961338	0.08723650	0.71495549
258.00000000	0.70528111	0.08768115	0.71071051	0.70528111	0.08768115	0.71071051
260.00000000	0.70092014	0.08812118	0.70643782	0.70092014	0.08812118	0.70643782
262.00000000	0.69653055	0.08855659	0.70213751	0.69653055	0.08855659	0.70213751
264.00000000	0.69211243	0.08898740	0.69780970	0.69211243	0.08898740	0.69780970
266.00000000	0.68766587	0.08941362	0.69345450	0.68766587	0.08941362	0.69345450
268.00000000	0.68319095	0.08983524	0.68907201	0.68319095	0.08983524	0.68907201
270.00000000	0.67868776	0.09025230	0.68466236	0.67868776	0.09025230	0.68466236
272.00000000	0.67415638	0.09066480	0.68022565	0.67415638	0.09066480	0.68022565
274.00000000	0.66959692	0.09107274	0.67576200	0.66959692	0.09107274	0.67576200
276.00000000	0.66500944	0.09147615	0.67127151	0.66500944	0.09147615	0.67127151
278.00000000	0.66039404	0.09187504	0.66675431	0.66039404	0.09187504	0.66675431
280.00000000	0.65575080	0.09226942	0.66221051	0.65575080	0.09226942	0.66221051
282.00000000	0.65107981	0.09265930	0.65764023	0.65107981	0.09265930	0.65764023
284.00000000	0.64638116	0.09304470	0.65304358	0.64638116	0.09304470	0.65304358
286.00000000	0.64165492	0.09342564	0.64842068	0.64165492	0.09342564	0.64842068
288.00000000	0.63690117	0.09380212	0.64377166	0.63690117	0.09380212	0.64377166
290.00000000	0.63212002	0.09417417	0.63909662	0.63212002	0.09417417	0.63909662
292.00000000	0.62731152	0.09454180	0.63439570	0.62731152	0.09454180	0.63439570
294.00000000	0.62247578	0.09490503	0.62966901	0.62247578	0.09490503	0.62966901
296.00000000	0.61761287	0.09526386	0.62491668	0.61761287	0.09526386	0.62491668
298.00000000	0.61272287	0.09561832	0.62013884	0.61272287	0.09561832	0.62013884
300.00000000	0.60780586	0.09596843	0.61533560	0.60780586	0.09596843	0.61533560
302.00000000	0.60286193	0.09631419	0.61050711	0.60286193	0.09631419	0.61050711
304.00000000	0.59789115	0.09665563	0.60565348	0.59789115	0.09665563	0.60565348
306.00000000	0.59289361	0.09699275	0.60077486	0.59289361	0.09699275	0.60077486
308.00000000	0.58786938	0.09732558	0.59587136	0.58786938	0.09732558	0.59587136
310.00000000	0.58281855	0.09765413	0.59094313	0.58281855	0.09765413	0.59094313
312.00000000	0.57774118	0.09797841	0.58599031	0.57774118	0.09797841	0.58599031
314.00000000	0.57263737	0.09829845	0.58101303	0.57263737	0.09829845	0.58101303
316.00000000	0.56750718	0.09861425	0.57601143	0.56750718	0.09861425	0.57601143
318.00000000	0.56235070	0.09892583	0.57098567	0.56235070	0.09892583	0.57098567
320.00000000	0.55716800	0.09923320	0.56593587	0.55716800	0.09923320	0.56593587
322.00000000	0.55195917	0.09953637	0.56086220	0.55195917	0.09953637	0.56086220
324.00000000	0.54672427	0.09983537	0.55576481	0.54672427	0.09983537	0.55576481
326.00000000	0.54146338	0.10013019	0.55064385	0.54146338	0.10013019	0.55064385
328.00000000	0.53617658	0.10042086	0.54549948	0.53617658	0.10042086	0.54549948
330.00000000	0.53086395	0.10070739	0.54033185	0.53086395	0.10070739	0.54033185
332.00000000	0.52552556	0.10098978	0.53514115	0.52552556	0.10098978	0.53514115
334.00000000	0.52016148	0.10126804	0.52992753	0.52016148	0.10126804	0.52992753
336.00000000	0.51477180	0.10154219	0.52469117	0.51477180	0.10154219	0.52469117
338.00000000	0.50935659	0.10181224	0.51943225	0.50935659	0.10181224	0.51943225
340.00000000	0.50391592	0.10207818	0.51415096	0.50391592	0.10207818	0.51415096
342.00000000	0.49844986	0.10234003	0.50884747	0.49844986	0.10234003	0.50884747
344.00000000	0.49295850	0.10259780	0.50352199	0.49295850	0.10259780	0.50352199
346.00000000	0.48744191	0.10285149	0.49817472	0.48744191	0.10285149	0.49817472
348.00000000	0.48190017	0.10310110	0.49280585	0.48190017	0.10310110	0.49280585
350.00000000	0.47633334	0.10334664	0.48741561	0.47633334	0.10334664	0.48741561
352.00000000	0.47074151	0.10358811	0.48200422	0.47074151	0.10358811	0.48200422
354.00000000	0.46512475	0.10382551	0.47657189	0.46512475	0.10382551	0.47657189
356.00000000	0.45948314	0.10405884	0.47111888	0.45948314	0.10405884	0.47111888
358.00000000	0.45381675	0.10428811	0.46564541	0.45381675	0.10428811	0.46564541
360.00000000	0.44812566	0.10451331	0.46015176	0.44812566	0.10451331	0.46015176
362.00000000	0.44240995	0.10473443	0.45463817	0.44240995	0.10473443	0.45463817
364.00000000	0.43666970	0.10495148	0.44910493	0.43666970	0.10495148	0.44910493
366.00000000	0.43090498	0.10516445	0.44355232	0.43090498	0.10516445	0.44355232
368.00000000	0.42511587	0.10537333	0.43798064	0.42511587	0.10537333	0.43798064
370.00000000	0.41930245	0.10557811	0.43239020	0.41930245	0.10557811	0.43239020
372.00000000	0.41346480	0.10577879	0.42678132	0.41346480	0.10577879	0.42678132
374.00000000	0.40760301	0.10597535	0.42115435	0.40760301	0.10597535	0.42115435
376.00000000	0.40171715	0.10616779	0.41550965	0.40171715	0.10616779	0.41550965
378.00000000	0.39580730	0.10635610	0.40984758	0.39580730	0.10635610	0.40984758
380.00000000	0.38987355	0.10654025	0.40416854	0.38987355	0.10654025	0.40416854
382.00000000	0.38391598	0.10672023	0.39847294	0.38391598	0.10672023	0.39847294
384.00000000	0.37793468	0.10689603	0.39276123	0.37793468	0.10689603	0.39276123
386.00000000	0.37192973	0.10706763	0.38703385	0.37192973	0.10706763	0.38703385
388.00000000	0.36590122	0.10723501	0.38129129	0.36590122	0.10723501	0.38129129
390.00000000	0.35984924	0.10739815	0.37553407	0.35984924	0.10739815	0.37553407
392.00000000	0.35377387	0.10755702	0.36976272	0.35377387	0.10755702	0.36976272
394.00000000	0.34767521	0.10771161	0.36397781	0.34767521	0.10771161	0.36397781
396.00000000	0.34155336	0.10786189	0.35817996	0.34155336	0.10786189	0.35817996
398.00000000	0.33540839	0.10800783	0.35236981	0.33540839	0.10800783	0.35236981
400.00000000	0.32924041	0.10814940	0.34654804	0.32924041	0.10814940	0.34654804
